original_url,m3u8_url,video_id,timestamp
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=22102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241022_125815_190114.mp4/playlist.m3u8,slovakia_9_22_1_22102024,2025-03-26 16:41:25
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=24052013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130524_085532_140721.mp4/playlist.m3u8,slovakia_6_19_8_24052013,2025-03-26 16:41:50
https://tv.nrsr.sk/archiv/schodza/7/53?MeetingDate=05122019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191205_085509_115607.mp4/playlist.m3u8,slovakia_7_53_8_05122019,2025-03-26 16:42:45
https://tv.nrsr.sk/archiv/schodza/6/61?MeetingDate=11022016&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20160211_095509_023357.mp4/playlist.m3u8,slovakia_6_61_1_11022016,2025-03-26 16:45:12
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=28052013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130528_085523_120457.mp4/playlist.m3u8,slovakia_6_19_9_28052013,2025-03-26 16:45:45
https://tv.nrsr.sk/archiv/schodza/7/52?MeetingDate=29102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191029_145505_150342.mp4/playlist.m3u8,slovakia_7_52_1_29102019,2025-03-26 16:45:46
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=15102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191015_125505_190819.mp4/playlist.m3u8,slovakia_7_51_1_15102019,2025-03-26 16:46:10
https://tv.nrsr.sk/archiv/schodza/8/73?MeetingDate=29092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220929_085514_120419.mp4/playlist.m3u8,slovakia_8_73_2_29092022,2025-03-26 16:47:44
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=29052013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130529_085508_120318.mp4/playlist.m3u8,slovakia_6_19_10_29052013,2025-03-26 16:48:15
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=23102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241023_085838_120940.mp4/playlist.m3u8,slovakia_9_22_2_23102024,2025-03-26 16:49:38
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=30052013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130530_084540_120102.mp4/playlist.m3u8,slovakia_6_19_11_30052013,2025-03-26 16:50:45
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=16102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191016_085527_121502.mp4/playlist.m3u8,slovakia_7_51_2_16102019,2025-03-26 16:52:05
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=31052013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130531_085711_140003.mp4/playlist.m3u8,slovakia_6_19_12_31052013,2025-03-26 16:53:19
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=24102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241024_085954_120424.mp4/playlist.m3u8,slovakia_9_22_3_24102024,2025-03-26 16:54:05
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=20092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220920_085511_115821.mp4/playlist.m3u8,slovakia_8_72_1_20092022,2025-03-26 16:54:20
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=17102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191017_135417_190220.mp4/playlist.m3u8,slovakia_7_51_3_17102019,2025-03-26 16:55:18
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=04062013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130604_085600_120550.mp4/playlist.m3u8,slovakia_6_19_13_04062013,2025-03-26 16:57:10
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=25102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241025_085925_155809.mp4/playlist.m3u8,slovakia_9_22_4_25102024,2025-03-26 16:58:14
https://tv.nrsr.sk/archiv/schodza/6/60?MeetingDate=21122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151221_135548_173912.mp4/playlist.m3u8,slovakia_6_60_1_21122015,2025-03-26 16:59:05
https://tv.nrsr.sk/archiv/schodza/6/19?MeetingDate=05062013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130605_085527_115958.mp4/playlist.m3u8,slovakia_6_19_14_05062013,2025-03-26 16:59:42
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=18102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191018_085534_140324.mp4/playlist.m3u8,slovakia_7_51_4_18102019,2025-03-26 17:00:15
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=21092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220921_085503_115911.mp4/playlist.m3u8,slovakia_8_72_2_21092022,2025-03-26 17:01:26
https://tv.nrsr.sk/archiv/schodza/6/18?MeetingDate=30042013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130430_125508_180458.mp4/playlist.m3u8,slovakia_6_18_1_30042013,2025-03-26 17:02:09
https://tv.nrsr.sk/archiv/schodza/6/59?MeetingDate=11122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151211_105455_193413.mp4/playlist.m3u8,slovakia_6_59_1_11122015,2025-03-26 17:02:17
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=22102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191022_085524_120041.mp4/playlist.m3u8,slovakia_7_51_5_22102019,2025-03-26 17:05:13
https://tv.nrsr.sk/archiv/schodza/6/17?MeetingDate=16042013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130416_105508_235208.mp4/playlist.m3u8,slovakia_6_17_1_16042013,2025-03-26 17:06:09
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=28102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241028_085903_120148.mp4/playlist.m3u8,slovakia_9_22_5_28102024,2025-03-26 17:08:01
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=23102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191023_085505_115519.mp4/playlist.m3u8,slovakia_7_51_6_23102019,2025-03-26 17:08:17
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=22092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220922_085504_120921.mp4/playlist.m3u8,slovakia_8_72_3_22092022,2025-03-26 17:08:19
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=10112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151110_125513_190936.mp4/playlist.m3u8,slovakia_6_58_1_10112015,2025-03-26 17:09:26
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=29102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241029_085906_114222.mp4/playlist.m3u8,slovakia_9_22_6_29102024,2025-03-26 17:13:22
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=24102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191024_085504_120507.mp4/playlist.m3u8,slovakia_7_51_7_24102019,2025-03-26 17:14:21
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=23092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220923_085503_141128.mp4/playlist.m3u8,slovakia_8_72_4_23092022,2025-03-26 17:14:34
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=11112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151111_085625_120252.mp4/playlist.m3u8,slovakia_6_58_2_11112015,2025-03-26 17:14:38
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=13032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130313_085520_120435.mp4/playlist.m3u8,slovakia_6_16_1_13032013,2025-03-26 17:15:43
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=30102024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241030_085908_123856.mp4/playlist.m3u8,slovakia_9_22_7_30102024,2025-03-26 17:16:50
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=12112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151112_085512_115413.mp4/playlist.m3u8,slovakia_6_58_3_12112015,2025-03-26 17:17:20
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=25102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191025_085618_134345.mp4/playlist.m3u8,slovakia_7_51_8_25102019,2025-03-26 17:17:26
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=14032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130314_085558_120914.mp4/playlist.m3u8,slovakia_6_16_2_14032013,2025-03-26 17:18:16
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=13112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151113_085523_151638.mp4/playlist.m3u8,slovakia_6_58_4_13112015,2025-03-26 17:19:53
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=15032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130315_085541_140625.mp4/playlist.m3u8,slovakia_6_16_3_15032013,2025-03-26 17:20:51
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=04112024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241104_085942_120148.mp4/playlist.m3u8,slovakia_9_22_8_04112024,2025-03-26 17:21:13
https://tv.nrsr.sk/archiv/schodza/7/51?MeetingDate=28102019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20191028_085503_120344.mp4/playlist.m3u8,slovakia_7_51_9_28102019,2025-03-26 17:22:20
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=27092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220927_092500_120954.mp4/playlist.m3u8,slovakia_8_72_5_27092022,2025-03-26 17:23:50
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=19032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130319_085513_120027.mp4/playlist.m3u8,slovakia_6_16_4_19032013,2025-03-26 17:24:50
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=18112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151118_085524_120608.mp4/playlist.m3u8,slovakia_6_58_5_18112015,2025-03-26 17:25:08
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=05112024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241105_085911_120604.mp4/playlist.m3u8,slovakia_9_22_9_05112024,2025-03-26 17:25:11
https://tv.nrsr.sk/archiv/schodza/7/50?MeetingDate=13092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190913_125002_233047.mp4/playlist.m3u8,slovakia_7_50_1_13092019,2025-03-26 17:25:38
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=30092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220927_141000_183822.mp4/playlist.m3u8,slovakia_8_72_6_30092022,2025-03-26 17:26:04
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=20032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130320_085512_120117.mp4/playlist.m3u8,slovakia_6_16_5_20032013,2025-03-26 17:27:15
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=19112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151119_085455_121114.mp4/playlist.m3u8,slovakia_6_58_6_19112015,2025-03-26 17:27:53
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=06112024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241106_085915_114413.mp4/playlist.m3u8,slovakia_9_22_10_06112024,2025-03-26 17:28:46
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=21032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130321_085535_120113.mp4/playlist.m3u8,slovakia_6_16_6_21032013,2025-03-26 17:29:44
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=28092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220928_085504_120200.mp4/playlist.m3u8,slovakia_8_72_7_28092022,2025-03-26 17:29:59
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=20112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151120_085500_140059.mp4/playlist.m3u8,slovakia_6_58_7_20112015,2025-03-26 17:30:42
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=22032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130322_085510_140005.mp4/playlist.m3u8,slovakia_6_16_7_22032013,2025-03-26 17:32:15
https://tv.nrsr.sk/archiv/schodza/9/22?MeetingDate=07112024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20241107_085930_120333.mp4/playlist.m3u8,slovakia_9_22_11_07112024,2025-03-26 17:32:23
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=24112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151124_085518_120515.mp4/playlist.m3u8,slovakia_6_58_8_24112015,2025-03-26 17:34:56
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=29092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220929_153642_164623.mp4/playlist.m3u8,slovakia_8_72_8_29092022,2025-03-26 17:35:56
https://tv.nrsr.sk/archiv/schodza/7/50?MeetingDate=17092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190917_085019_091057.mp4/playlist.m3u8,slovakia_7_50_2_17092019,2025-03-26 17:36:05
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=25032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130325_125515_190052.mp4/playlist.m3u8,slovakia_6_16_8_25032013,2025-03-26 17:36:10
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=10092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190910_125000_190325.mp4/playlist.m3u8,slovakia_7_49_1_10092019,2025-03-26 17:36:42
https://tv.nrsr.sk/archiv/schodza/9/21?MeetingDate=17092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240917_082939_083957.mp4/playlist.m3u8,slovakia_9_21_1_17092024,2025-03-26 17:36:53
https://tv.nrsr.sk/archiv/schodza/9/20?MeetingDate=12092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240912_085740_120148.mp4/playlist.m3u8,slovakia_9_20_1_12092024,2025-03-26 17:37:21
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=25112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151125_085505_120226.mp4/playlist.m3u8,slovakia_6_58_9_25112015,2025-03-26 17:37:40
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=04102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221004_085504_122734.mp4/playlist.m3u8,slovakia_8_72_9_04102022,2025-03-26 17:38:07
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=26112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151126_085459_120110.mp4/playlist.m3u8,slovakia_6_58_10_26112015,2025-03-26 17:40:24
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=26032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130326_085508_120304.mp4/playlist.m3u8,slovakia_6_16_9_26032013,2025-03-26 17:40:48
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=10092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240910_125521_190831.mp4/playlist.m3u8,slovakia_9_19_1_10092024,2025-03-26 17:42:16
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=27112015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151127_085508_125743.mp4/playlist.m3u8,slovakia_6_58_11_27112015,2025-03-26 17:43:12
https://tv.nrsr.sk/archiv/schodza/6/16?MeetingDate=27032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130327_085541_111914.mp4/playlist.m3u8,slovakia_6_16_10_27032013,2025-03-26 17:43:17
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=05102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221005_085505_120259.mp4/playlist.m3u8,slovakia_8_72_10_05102022,2025-03-26 17:45:15
https://tv.nrsr.sk/archiv/schodza/6/15?MeetingDate=14022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130214_130108_144304.mp4/playlist.m3u8,slovakia_6_15_1_14022013,2025-03-26 17:45:17
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=11092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190911_085042_121230.mp4/playlist.m3u8,slovakia_7_49_2_11092019,2025-03-26 17:46:11
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=01122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151201_085504_120652.mp4/playlist.m3u8,slovakia_6_58_12_01122015,2025-03-26 17:46:39
https://tv.nrsr.sk/archiv/schodza/6/15?MeetingDate=12032013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130312_125539_163649.mp4/playlist.m3u8,slovakia_6_15_2_12032013,2025-03-26 17:46:49
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=02122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151202_085452_120644.mp4/playlist.m3u8,slovakia_6_58_13_02122015,2025-03-26 17:49:27
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=12092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190912_085544_115951.mp4/playlist.m3u8,slovakia_7_49_3_12092019,2025-03-26 17:49:45
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=29012013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130129_125548_190350.mp4/playlist.m3u8,slovakia_6_14_1_29012013,2025-03-26 17:49:49
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=11092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240911_085545_120222.mp4/playlist.m3u8,slovakia_9_19_2_11092024,2025-03-26 17:50:13
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=06102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221006_085459_115127.mp4/playlist.m3u8,slovakia_8_72_11_06102022,2025-03-26 17:50:57
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=03122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151203_085452_120530.mp4/playlist.m3u8,slovakia_6_58_14_03122015,2025-03-26 17:52:16
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=13092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190913_085013_120106.mp4/playlist.m3u8,slovakia_7_49_4_13092019,2025-03-26 17:52:51
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=13092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240913_085741_135946.mp4/playlist.m3u8,slovakia_9_19_3_13092024,2025-03-26 17:54:18
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=30012013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130130_085531_120322.mp4/playlist.m3u8,slovakia_6_14_2_30012013,2025-03-26 17:54:25
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=04122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151204_085629_140136.mp4/playlist.m3u8,slovakia_6_58_15_04122015,2025-03-26 17:55:03
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=17092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190917_091741_115530.mp4/playlist.m3u8,slovakia_7_49_5_17092019,2025-03-26 17:56:24
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=31012013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130131_085520_120613.mp4/playlist.m3u8,slovakia_6_14_3_31012013,2025-03-26 17:56:53
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=07102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221007_085503_113338.mp4/playlist.m3u8,slovakia_8_72_12_07102022,2025-03-26 17:57:04
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=08122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151208_085458_113336.mp4/playlist.m3u8,slovakia_6_58_16_08122015,2025-03-26 17:59:25
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=01022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130201_085512_142247.mp4/playlist.m3u8,slovakia_6_14_4_01022013,2025-03-26 17:59:26
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=18092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190918_085501_120514.mp4/playlist.m3u8,slovakia_7_49_6_18092019,2025-03-26 17:59:48
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=17092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240917_085922_124502.mp4/playlist.m3u8,slovakia_9_19_4_17092024,2025-03-26 18:00:52
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=09122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151209_085445_120716.mp4/playlist.m3u8,slovakia_6_58_17_09122015,2025-03-26 18:01:47
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=11102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221011_085503_091444.mp4/playlist.m3u8,slovakia_8_72_13_11102022,2025-03-26 18:02:10
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=19092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190919_085500_120151.mp4/playlist.m3u8,slovakia_7_49_7_19092019,2025-03-26 18:03:10
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=18102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221018_105503_115138.mp4/playlist.m3u8,slovakia_8_72_14_18102022,2025-03-26 18:03:14
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=05022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130205_085511_120009.mp4/playlist.m3u8,slovakia_6_14_5_05022013,2025-03-26 18:03:38
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=10122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151210_085436_120213.mp4/playlist.m3u8,slovakia_6_58_18_10122015,2025-03-26 18:04:35
https://tv.nrsr.sk/archiv/schodza/8/72?MeetingDate=19102022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20221019_085502_120648.mp4/playlist.m3u8,slovakia_8_72_15_19102022,2025-03-26 18:05:27
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=18092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240918_085928_120404.mp4/playlist.m3u8,slovakia_9_19_5_18092024,2025-03-26 18:05:50
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=06022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130206_085512_120140.mp4/playlist.m3u8,slovakia_6_14_6_06022013,2025-03-26 18:06:04
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=20092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190920_085527_140434.mp4/playlist.m3u8,slovakia_7_49_8_20092019,2025-03-26 18:06:43
https://tv.nrsr.sk/archiv/schodza/6/58?MeetingDate=15122015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151215_085910_120008.mp4/playlist.m3u8,slovakia_6_58_19_15122015,2025-03-26 18:07:31
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=07022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130207_085507_123733.mp4/playlist.m3u8,slovakia_6_14_7_07022013,2025-03-26 18:09:06
https://tv.nrsr.sk/archiv/schodza/6/57?MeetingDate=30102015&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20151030_105612_201204.mp4/playlist.m3u8,slovakia_6_57_1_30102015,2025-03-26 18:10:56
https://tv.nrsr.sk/archiv/schodza/9/19?MeetingDate=19092024&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20240919_085909_120112.mp4/playlist.m3u8,slovakia_9_19_6_19092024,2025-03-26 18:11:07
https://tv.nrsr.sk/archiv/schodza/6/14?MeetingDate=08022013&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20130208_085509_140300.mp4/playlist.m3u8,slovakia_6_14_8_08022013,2025-03-26 18:12:23
https://tv.nrsr.sk/archiv/schodza/7/49?MeetingDate=23092019&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20190924_085503_120215.mp4/playlist.m3u8,slovakia_7_49_9_23092019,2025-03-26 18:12:51
https://tv.nrsr.sk/archiv/schodza/8/71?MeetingDate=13092022&DisplayChairman=true,https://tvw.nrsr.sk/store/mp4:20220913_125504_180537.mp4/playlist.m3u8,slovakia_8_71_1_13092022,2025-03-26 18:12:58
