video_id,transcript_id,processed_video_link,html_link,match_type,video_date,video_time,video_legislation,video_title
20180125181001,461,http://cdn.tiesraides.lv/saeima.lv/20180125181001_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/461,date_multiple,2018-01-25,16.00,12,
20180125181001,462,http://cdn.tiesraides.lv/saeima.lv/20180125181001_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/462,date_multiple,2018-01-25,16.00,12,
20180118111201,460,http://cdn.tiesraides.lv/saeima.lv/20180118111201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/460,date_single,2018-01-18,9.00,12,
20180111100201,459,http://cdn.tiesraides.lv/saeima.lv/20180111100201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/459,date_single,2018-01-11,9.00,12,
20171221104102,458,http://cdn.tiesraides.lv/saeima.lv/20171221104102_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/458,date_single,2017-12-21,9.00,12,
20171221122501,458,http://cdn.tiesraides.lv/saeima.lv/20171221122501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/458,date_single,2017-12-21,11.00,12,
20171214105502,457,http://cdn.tiesraides.lv/saeima.lv/20171214105502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/457,date_single,2017-12-14,9.00,12,
20171214132901,457,http://cdn.tiesraides.lv/saeima.lv/20171214132901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/457,date_single,2017-12-14,11.00,12,
20171207103601,456,http://cdn.tiesraides.lv/saeima.lv/20171207103601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/456,date_single,2017-12-07,9.00,12,
20171207125302,456,http://cdn.tiesraides.lv/saeima.lv/20171207125302_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/456,date_single,2017-12-07,11.00,12,
20171130114301,454,http://cdn.tiesraides.lv/saeima.lv/20171130114301_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/454,date_single,2017-11-30,9.00,12,
20171130171801,454,http://cdn.tiesraides.lv/saeima.lv/20171130171801_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/454,date_single,2017-11-30,17.00,12,
20171123164901,452,http://cdn.tiesraides.lv/saeima.lv/20171123164901_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/452,date_single,2017-11-23,15.00,12,
20171123184601,452,http://cdn.tiesraides.lv/saeima.lv/20171123184601_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/452,date_single,2017-11-23,17.00,12,
20171123111901,452,http://cdn.tiesraides.lv/saeima.lv/20171123111901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/452,date_single,2017-11-23,9.00,12,
20171123123902,452,http://cdn.tiesraides.lv/saeima.lv/20171123123902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/452,date_single,2017-11-23,11.00,12,
20171123164602,452,http://cdn.tiesraides.lv/saeima.lv/20171123164602_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/452,date_single,2017-11-23,13.30,12,
20171122103501,451,http://cdn.tiesraides.lv/saeima.lv/20171122103501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/451,date_multiple,2017-11-22,9.00,12,
20171122103501,450,http://cdn.tiesraides.lv/saeima.lv/20171122103501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/450,date_multiple,2017-11-22,9.00,12,
20171122124702,451,http://cdn.tiesraides.lv/saeima.lv/20171122124702_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/451,date_multiple,2017-11-22,11.00,12,
20171122124702,450,http://cdn.tiesraides.lv/saeima.lv/20171122124702_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/450,date_multiple,2017-11-22,11.00,12,
20171122151202,451,http://cdn.tiesraides.lv/saeima.lv/20171122151202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/451,date_multiple,2017-11-22,13.30,12,
20171122151202,450,http://cdn.tiesraides.lv/saeima.lv/20171122151202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/450,date_multiple,2017-11-22,13.30,12,
20171122173202,451,http://cdn.tiesraides.lv/saeima.lv/20171122173202_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/451,date_multiple,2017-11-22,15.00,12,
20171122173202,450,http://cdn.tiesraides.lv/saeima.lv/20171122173202_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/450,date_multiple,2017-11-22,15.00,12,
20171118123502,449,http://cdn.tiesraides.lv/saeima.lv/20171118123502_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/449,date_single,2017-11-18,12.00,12,
20171116152001,448,http://cdn.tiesraides.lv/saeima.lv/20171116152001_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/448,date_single,2017-11-16,9.00,12,
20171109095701,447,http://cdn.tiesraides.lv/saeima.lv/20171109095701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/447,date_single,2017-11-09,9.00,12,
20171102112501,445,http://cdn.tiesraides.lv/saeima.lv/20171102112501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/445,date_single,2017-11-02,9.00,12,
20171102171501,445,http://cdn.tiesraides.lv/saeima.lv/20171102171501_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/445,date_single,2017-11-02,17.00,12,
20171026110501,444,http://cdn.tiesraides.lv/saeima.lv/20171026110501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/444,date_single,2017-10-26,9.00,12,
20171026140801,444,http://cdn.tiesraides.lv/saeima.lv/20171026140801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/444,date_single,2017-10-26,11.00,12,
20171025170602,442,http://cdn.tiesraides.lv/saeima.lv/20171025170602_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/442,date_multiple,2017-10-25,15.00,12,
20171025170602,443,http://cdn.tiesraides.lv/saeima.lv/20171025170602_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/443,date_multiple,2017-10-25,15.00,12,
20171025183601,442,http://cdn.tiesraides.lv/saeima.lv/20171025183601_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/442,date_multiple,2017-10-25,17.00,12,
20171025183601,443,http://cdn.tiesraides.lv/saeima.lv/20171025183601_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/443,date_multiple,2017-10-25,17.00,12,
20171019125401,441,http://cdn.tiesraides.lv/saeima.lv/20171019125401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/441,date_single,2017-10-19,9.00,12,
20171012110202,440,http://cdn.tiesraides.lv/saeima.lv/20171012110202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/440,date_single,2017-10-12,9.00,12,
20171005094701,439,http://cdn.tiesraides.lv/saeima.lv/20171005094701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/439,date_single,2017-10-05,9.00,12,
20171005140101,439,http://cdn.tiesraides.lv/saeima.lv/20171005140101_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/439,date_single,2017-10-05,9.55,12,
20170928103201,438,http://cdn.tiesraides.lv/saeima.lv/20170928103201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/438,date_single,2017-09-28,9.00,12,
20170921104901,437,http://cdn.tiesraides.lv/saeima.lv/20170921104901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/437,date_single,2017-09-21,9.00,12,
20170914105609,436,http://cdn.tiesraides.lv/saeima.lv/20170914105609_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/436,date_single,2017-09-14,9.00,12,
20170914105902,436,http://cdn.tiesraides.lv/saeima.lv/20170914105902_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/436,date_single,2017-09-14,,12,V.E. Džordža Fērija uzruna
20170914105926,436,http://cdn.tiesraides.lv/saeima.lv/20170914105926_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/436,date_single,2017-09-14,,12,V.E. Džordža Fērija uzruna angļu v.
20170907104901,435,http://cdn.tiesraides.lv/saeima.lv/20170907104901_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/435,date_single,2017-09-07,9.00,12,
20170727154801,433,http://cdn.tiesraides.lv/saeima.lv/20170727154801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/433,date_multiple,2017-07-27,14.00,12,
20170727154801,434,http://cdn.tiesraides.lv/saeima.lv/20170727154801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/434,date_multiple,2017-07-27,14.00,12,
20170727180102,433,http://cdn.tiesraides.lv/saeima.lv/20170727180102_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/433,date_multiple,2017-07-27,16.00,12,
20170727180102,434,http://cdn.tiesraides.lv/saeima.lv/20170727180102_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/434,date_multiple,2017-07-27,16.00,12,
20170721113502,431,http://cdn.tiesraides.lv/saeima.lv/20170721113502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/431,date_multiple,2017-07-21,10.00,12,
20170721113502,432,http://cdn.tiesraides.lv/saeima.lv/20170721113502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/432,date_multiple,2017-07-21,10.00,12,
20170721133502,431,http://cdn.tiesraides.lv/saeima.lv/20170721133502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/431,date_multiple,2017-07-21,12.00,12,
20170721133502,432,http://cdn.tiesraides.lv/saeima.lv/20170721133502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/432,date_multiple,2017-07-21,12.00,12,
20170721165702,431,http://cdn.tiesraides.lv/saeima.lv/20170721165702_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/431,date_multiple,2017-07-21,14.30,12,
20170721165702,432,http://cdn.tiesraides.lv/saeima.lv/20170721165702_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/432,date_multiple,2017-07-21,14.30,12,
20170721171501,431,http://cdn.tiesraides.lv/saeima.lv/20170721171501_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/431,date_multiple,2017-07-21,17.00,12,
20170721171501,432,http://cdn.tiesraides.lv/saeima.lv/20170721171501_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/432,date_multiple,2017-07-21,17.00,12,
20170713094101,430,http://cdn.tiesraides.lv/saeima.lv/20170713094101_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/430,date_multiple,2017-07-13,9.00,12,
20170713094101,428,http://cdn.tiesraides.lv/saeima.lv/20170713094101_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/428,date_multiple,2017-07-13,9.00,12,
20170713101102,430,http://cdn.tiesraides.lv/saeima.lv/20170713101102_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/430,date_multiple,2017-07-13,10.00,12,
20170713101102,428,http://cdn.tiesraides.lv/saeima.lv/20170713101102_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/428,date_multiple,2017-07-13,10.00,12,
20170622104302,426,http://cdn.tiesraides.lv/saeima.lv/20170622104302_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/426,date_single,2017-06-22,9.00,12,
20170622123901,426,http://cdn.tiesraides.lv/saeima.lv/20170622123901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/426,date_single,2017-06-22,11.00,12,
20170622143201,426,http://cdn.tiesraides.lv/saeima.lv/20170622143201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/426,date_single,2017-06-22,13.00,12,
20170615123202,424,http://cdn.tiesraides.lv/saeima.lv/20170615123202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/424,date_single,2017-06-15,9.00,12,
20170608130401,423,http://cdn.tiesraides.lv/saeima.lv/20170608130401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/423,date_single,2017-06-08,9.00,12,
20170601102801,422,http://cdn.tiesraides.lv/saeima.lv/20170601102801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/422,date_single,2017-06-01,9.00,12,
20170525102202,420,http://cdn.tiesraides.lv/saeima.lv/20170525102202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/420,date_single,2017-05-25,9.00,12,
20170525171301,420,http://cdn.tiesraides.lv/saeima.lv/20170525171301_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/420,date_single,2017-05-25,17.00,12,
20170518105601,419,http://cdn.tiesraides.lv/saeima.lv/20170518105601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/419,date_single,2017-05-18,9.00,12,
20170511104701,418,http://cdn.tiesraides.lv/saeima.lv/20170511104701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/418,date_single,2017-05-11,9.00,12,
20170511132202,418,http://cdn.tiesraides.lv/saeima.lv/20170511132202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/418,date_single,2017-05-11,11.00,12,
20170504110702,416,http://cdn.tiesraides.lv/saeima.lv/20170504110702_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/416,date_single,2017-05-04,10.30,12,
20170427103701,415,http://cdn.tiesraides.lv/saeima.lv/20170427103701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/415,date_single,2017-04-27,9.00,12,
20170420111201,414,http://cdn.tiesraides.lv/saeima.lv/20170420111201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/414,date_single,2017-04-20,9.00,12,
20170406103821,413,http://cdn.tiesraides.lv/saeima.lv/20170406103821_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/413,date_single,2017-04-06,9.00,12,
20170330124502,411,http://cdn.tiesraides.lv/saeima.lv/20170330124502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/411,date_single,2017-03-30,9.00,12,
20170330135001,411,http://cdn.tiesraides.lv/saeima.lv/20170330135001_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/411,date_single,2017-03-30,11.00,12,
20170323100801,412,http://cdn.tiesraides.lv/saeima.lv/20170323100801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/412,date_single,2017-03-23,9.00,12,
20170323114201,412,http://cdn.tiesraides.lv/saeima.lv/20170323114201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/412,date_single,2017-03-23,10.30,12,
20170316105901,410,http://cdn.tiesraides.lv/saeima.lv/20170316105901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/410,date_single,2017-03-16,9.00,12,
20170315164401,409,http://cdn.tiesraides.lv/saeima.lv/20170315164401_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/409,date_single,2017-03-15,14.00,12,
20170309102301,407,http://cdn.tiesraides.lv/saeima.lv/20170309102301_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/407,date_single,2017-03-09,9.00,12,
20170309171401,407,http://cdn.tiesraides.lv/saeima.lv/20170309171401_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/407,date_single,2017-03-09,17.00,12,
20170302102601,405,http://cdn.tiesraides.lv/saeima.lv/20170302102601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/405,date_single,2017-03-02,9.00,12,
20170223104401,403,http://cdn.tiesraides.lv/saeima.lv/20170223104401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/403,date_single,2017-02-23,9.00,12,
20170223175901,403,http://cdn.tiesraides.lv/saeima.lv/20170223175901_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/403,date_single,2017-02-23,17.00,12,
20170216103501,402,http://cdn.tiesraides.lv/saeima.lv/20170216103501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/402,date_single,2017-02-16,9.00,12,
20170209113402,400,http://cdn.tiesraides.lv/saeima.lv/20170209113402_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/400,date_single,2017-02-09,9.00,12,
20170209171801,400,http://cdn.tiesraides.lv/saeima.lv/20170209171801_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/400,date_single,2017-02-09,17.00,12,
20170202135902,399,http://cdn.tiesraides.lv/saeima.lv/20170202135902_saeima.lv.3_1,https://www.saeima.lv/lv/transcripts/view/399,date_single,2017-02-02,9.00,12,
20170202113502,399,http://cdn.tiesraides.lv/saeima.lv/20170202113502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/399,date_single,2017-02-02,11.00,12,
20170202150001,399,http://cdn.tiesraides.lv/saeima.lv/20170202150001_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/399,date_single,2017-02-02,11.40,12,
20170126105102,397,http://cdn.tiesraides.lv/saeima.lv/20170126105102_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/397,date_multiple,2017-01-26,9.00,12,
20170126105102,398,http://cdn.tiesraides.lv/saeima.lv/20170126105102_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/398,date_multiple,2017-01-26,9.00,12,
20170126124601,397,http://cdn.tiesraides.lv/saeima.lv/20170126124601_saeima.lv.audio.01.1_1_0,https://www.saeima.lv/lv/transcripts/view/397,date_multiple,2017-01-26,11.00,12,
20170126124601,398,http://cdn.tiesraides.lv/saeima.lv/20170126124601_saeima.lv.audio.01.1_1_0,https://www.saeima.lv/lv/transcripts/view/398,date_multiple,2017-01-26,11.00,12,
20170126151502,397,http://cdn.tiesraides.lv/saeima.lv/20170126151502_saeima.lv.audio.01.1_1_0,https://www.saeima.lv/lv/transcripts/view/397,date_multiple,2017-01-26,13.30,12,
20170126151502,398,http://cdn.tiesraides.lv/saeima.lv/20170126151502_saeima.lv.audio.01.1_1_0,https://www.saeima.lv/lv/transcripts/view/398,date_multiple,2017-01-26,13.30,12,
20170126170902,397,http://cdn.tiesraides.lv/saeima.lv/20170126170902_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/397,date_multiple,2017-01-26,15.30,12,
20170126170902,398,http://cdn.tiesraides.lv/saeima.lv/20170126170902_saeima.lv.audio.01.1_1,https://www.saeima.lv/lv/transcripts/view/398,date_multiple,2017-01-26,15.30,12,
20170119092401,396,http://cdn.tiesraides.lv/saeima.lv/20170119092401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/396,date_single,2017-01-19,9.00,12,
20170119112701,396,http://cdn.tiesraides.lv/saeima.lv/20170119112701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/396,date_single,2017-01-19,10.00,12,
20170112095201,395,http://cdn.tiesraides.lv/saeima.lv/20170112095201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/395,date_single,2017-01-12,9.00,12,
20161222103301,394,http://cdn.tiesraides.lv/saeima.lv/20161222103301_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/394,date_single,2016-12-22,9.00,12,
20161222130201,394,http://cdn.tiesraides.lv/saeima.lv/20161222130201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/394,date_single,2016-12-22,11.00,12,
20161222153501,394,http://cdn.tiesraides.lv/saeima.lv/20161222153501_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/394,date_single,2016-12-22,13.30,12,
20161220131401,393,http://cdn.tiesraides.lv/saeima.lv/20161220131401_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/393,date_single,2016-12-20,12.00,12,
20161215103601,392,http://cdn.tiesraides.lv/saeima.lv/20161215103601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/392,date_single,2016-12-15,9.00,12,
20161215133901,392,http://cdn.tiesraides.lv/saeima.lv/20161215133901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/392,date_single,2016-12-15,11.00,12,
20161208103401,391,http://cdn.tiesraides.lv/saeima.lv/20161208103401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/391,date_single,2016-12-08,9.00,12,
20161208130902,391,http://cdn.tiesraides.lv/saeima.lv/20161208130902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/391,date_single,2016-12-08,11.00,12,
20161201103802,389,http://cdn.tiesraides.lv/saeima.lv/20161201103802_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/389,date_multiple,2016-12-01,9.00,12,
20161201103802,390,http://cdn.tiesraides.lv/saeima.lv/20161201103802_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/390,date_multiple,2016-12-01,9.00,12,
20161201114201,389,http://cdn.tiesraides.lv/saeima.lv/20161201114201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/389,date_multiple,2016-12-01,11.00,12,
20161201114201,390,http://cdn.tiesraides.lv/saeima.lv/20161201114201_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/390,date_multiple,2016-12-01,11.00,12,
20161201131902,389,http://cdn.tiesraides.lv/saeima.lv/20161201131902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/389,date_multiple,2016-12-01,11.45,12,
20161201131902,390,http://cdn.tiesraides.lv/saeima.lv/20161201131902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/390,date_multiple,2016-12-01,11.45,12,
20161123103801,388,http://cdn.tiesraides.lv/saeima.lv/20161123103801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,9.00,12,
20161123123402,388,http://cdn.tiesraides.lv/saeima.lv/20161123123402_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,11.20,12,
20161123151001,388,http://cdn.tiesraides.lv/saeima.lv/20161123151001_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,13.30,12,
20161123170601,388,http://cdn.tiesraides.lv/saeima.lv/20161123170601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,15.30,12,
20161123191902,388,http://cdn.tiesraides.lv/saeima.lv/20161123191902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,17.30,12,
20161123211901,388,http://cdn.tiesraides.lv/saeima.lv/20161123211901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,19.30,12,
20161123230602,388,http://cdn.tiesraides.lv/saeima.lv/20161123230602_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,21.30,12,
20161124010601,388,http://cdn.tiesraides.lv/saeima.lv/20161124010601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/388,date_single,2016-11-23,23.30,12,
20161118122601,387,http://cdn.tiesraides.lv/saeima.lv/20161118122601_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/387,date_single,2016-11-18,12.00,12,
20161117110402,386,http://cdn.tiesraides.lv/saeima.lv/20161117110402_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/386,date_single,2016-11-17,9.00,12,
20161110102902,385,http://cdn.tiesraides.lv/saeima.lv/20161110102902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/385,date_single,2016-11-10,9.00,12,
20161103115801,384,http://cdn.tiesraides.lv/saeima.lv/20161103115801_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/384,date_single,2016-11-03,9.00,12,
20161031113702,383,http://cdn.tiesraides.lv/saeima.lv/20161031113702_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/383,date_single,2016-10-31,10.00,12,
20161031133402,383,http://cdn.tiesraides.lv/saeima.lv/20161031133402_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/383,date_single,2016-10-31,12.00,12,
20161031163613,383,http://cdn.tiesraides.lv/saeima.lv/20161031163613_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/383,date_single,2016-10-31,14.30,12,
20161027121701,382,http://cdn.tiesraides.lv/saeima.lv/20161027121701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/382,date_single,2016-10-27,9.00,12,
20161027125901,382,http://cdn.tiesraides.lv/saeima.lv/20161027125901_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/382,date_single,2016-10-27,11.30,12,
20161020104102,381,http://cdn.tiesraides.lv/saeima.lv/20161020104102_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/381,date_multiple,2016-10-20,9.00,12,
20161020104102,380,http://cdn.tiesraides.lv/saeima.lv/20161020104102_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/380,date_multiple,2016-10-20,9.00,12,
20161020112401,381,http://cdn.tiesraides.lv/saeima.lv/20161020112401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/381,date_multiple,2016-10-20,10.40,12,
20161020112401,380,http://cdn.tiesraides.lv/saeima.lv/20161020112401_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/380,date_multiple,2016-10-20,10.40,12,
20161013104601,379,http://cdn.tiesraides.lv/saeima.lv/20161013104601_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/379,date_single,2016-10-13,9.00,12,
20161006174701,378,http://cdn.tiesraides.lv/saeima.lv/20161006174701_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/378,date_single,2016-10-06,9.00,12,
20161006130602,378,http://cdn.tiesraides.lv/saeima.lv/20161006130602_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/378,date_single,2016-10-06,11.00,12,
20160929095301,376,http://cdn.tiesraides.lv/saeima.lv/20160929095301_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/376,date_single,2016-09-29,9.00,12,
20160922112001,375,http://cdn.tiesraides.lv/saeima.lv/20160922112001_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/375,date_single,2016-09-22,9.00,12,
20160915104202,374,http://cdn.tiesraides.lv/saeima.lv/20160915104202_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/374,date_single,2016-09-15,9.00,12,
20160915124008,374,http://cdn.tiesraides.lv/saeima.lv/20160915124008_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/374,date_single,2016-09-15,11.30,12,
20160908111301,373,http://cdn.tiesraides.lv/saeima.lv/20160908111301_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/373,date_single,2016-09-08,9.00,12,
20160616103701,371,http://cdn.tiesraides.lv/saeima.lv/20160616103701_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/371,date_single,2016-06-16,9.00,12,
20160616123902,371,http://cdn.tiesraides.lv/saeima.lv/20160616123902_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/371,date_single,2016-06-16,11.00,12,
20160616162502,371,http://cdn.tiesraides.lv/saeima.lv/20160616162502_saeima.lv.1_1_0,https://www.saeima.lv/lv/transcripts/view/371,date_single,2016-06-16,13.30,12,
20160616173002,371,http://cdn.tiesraides.lv/saeima.lv/20160616173002_saeima.lv.1_1,https://www.saeima.lv/lv/transcripts/view/371,date_single,2016-06-16,17.00,12,
20160609102801,370,http://cdn.tiesraides.lv/saeima.lv/20160609102801_saeima.lv.3_1,https://www.saeima.lv/lv/transcripts/view/370,date_single,2016-06-09,9.00,12,
