html_link,processed_video_link,transcript_id,year,part
https://www.ft.dk/forhandlinger/20191/20191M147_2020-09-10_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/147.aspx,20191M147_2020-09-10_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M146_2020-09-08_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/146.aspx,20191M146_2020-09-08_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M145_2020-09-07_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/145.aspx,20191M145_2020-09-07_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M144_2020-09-04_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/144.aspx,20191M144_2020-09-04_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M143_2020-08-31_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/143.aspx,20191M143_2020-08-31_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M142_2020-08-17_1305.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/142.aspx,20191M142_2020-08-17_1305,2019,1
https://www.ft.dk/forhandlinger/20191/20191M141_2020-08-17_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/141.aspx,20191M141_2020-08-17_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M140_2020-08-12_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/140.aspx,20191M140_2020-08-12_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M139_2020-08-11_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/139.aspx,20191M139_2020-08-11_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M138_2020-06-25_0910.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/138.aspx,20191M138_2020-06-25_0910,2019,1
https://www.ft.dk/forhandlinger/20191/20191M137_2020-06-25_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/137.aspx,20191M137_2020-06-25_0900,2019,1
https://www.ft.dk/forhandlinger/20191/20191M136_2020-06-24_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/136.aspx,20191M136_2020-06-24_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M135_2020-06-23_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/135.aspx,20191M135_2020-06-23_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M134_2020-06-22_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/134.aspx,20191M134_2020-06-22_0900,2019,1
https://www.ft.dk/forhandlinger/20191/20191M133_2020-06-19_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/133.aspx,20191M133_2020-06-19_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M132_2020-06-18_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/132.aspx,20191M132_2020-06-18_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M131_2020-06-17_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/131.aspx,20191M131_2020-06-17_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M130_2020-06-16_1400.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/130.aspx,20191M130_2020-06-16_1400,2019,1
https://www.ft.dk/forhandlinger/20191/20191M129_2020-06-16_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/129.aspx,20191M129_2020-06-16_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M128_2020-06-12_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/128.aspx,20191M128_2020-06-12_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M127_2020-06-11_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/127.aspx,20191M127_2020-06-11_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M126_2020-06-10_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/126.aspx,20191M126_2020-06-10_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M125_2020-06-09_1400.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/125.aspx,20191M125_2020-06-09_1400,2019,1
https://www.ft.dk/forhandlinger/20191/20191M124_2020-06-09_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/124.aspx,20191M124_2020-06-09_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M123_2020-06-04_1005.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/123.aspx,20191M123_2020-06-04_1005,2019,1
https://www.ft.dk/forhandlinger/20191/20191M122_2020-06-04_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/122.aspx,20191M122_2020-06-04_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M121_2020-06-03_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/121.aspx,20191M121_2020-06-03_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M120_2020-06-02_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/120.aspx,20191M120_2020-06-02_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M119_2020-05-29_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/119.aspx,20191M119_2020-05-29_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M118_2020-05-28_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/118.aspx,20191M118_2020-05-28_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M117_2020-05-27_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/117.aspx,20191M117_2020-05-27_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M116_2020-05-26_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/116.aspx,20191M116_2020-05-26_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M115_2020-05-20_1005.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/115.aspx,20191M115_2020-05-20_1005,2019,1
https://www.ft.dk/forhandlinger/20191/20191M114_2020-05-20_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/114.aspx,20191M114_2020-05-20_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M113_2020-05-19_1330.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/113.aspx,20191M113_2020-05-19_1330,2019,1
https://www.ft.dk/forhandlinger/20191/20191M112_2020-05-19_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/112.aspx,20191M112_2020-05-19_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M111_2020-05-15_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/111.aspx,20191M111_2020-05-15_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M110_2020-05-14_1015.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/110.aspx,20191M110_2020-05-14_1015,2019,1
https://www.ft.dk/forhandlinger/20191/20191M109_2020-05-14_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/109.aspx,20191M109_2020-05-14_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M108_2020-05-13_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/108.aspx,20191M108_2020-05-13_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M107_2020-05-12_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/107.aspx,20191M107_2020-05-12_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M106_2020-05-07_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/106.aspx,20191M106_2020-05-07_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M105_2020-05-06_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/105.aspx,20191M105_2020-05-06_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M104_2020-05-05_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/104.aspx,20191M104_2020-05-05_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M103_2020-04-30_1020.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/103.aspx,20191M103_2020-04-30_1020,2019,1
https://www.ft.dk/forhandlinger/20191/20191M102_2020-04-30_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/102.aspx,20191M102_2020-04-30_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M101_2020-04-29_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/101.aspx,20191M101_2020-04-29_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M100_2020-04-28_1320.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/100.aspx,20191M100_2020-04-28_1320,2019,1
https://www.ft.dk/forhandlinger/20191/20191M099_2020-04-28_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/99.aspx,20191M099_2020-04-28_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M098_2020-04-24_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/98.aspx,20191M098_2020-04-24_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M097_2020-04-23_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/97.aspx,20191M097_2020-04-23_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M096_2020-04-22_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/96.aspx,20191M096_2020-04-22_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M095_2020-04-21_1655.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/95.aspx,20191M095_2020-04-21_1655,2019,1
https://www.ft.dk/forhandlinger/20191/20191M094_2020-04-21_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/94.aspx,20191M094_2020-04-21_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M093_2020-04-16_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/93.aspx,20191M093_2020-04-16_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M092_2020-04-14_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/92.aspx,20191M092_2020-04-14_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M091_2020-04-02_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/91.aspx,20191M091_2020-04-02_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M090_2020-04-02_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/90.aspx,20191M090_2020-04-02_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M089_2020-03-31_2330.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/89.aspx,20191M089_2020-03-31_2330,2019,1
https://www.ft.dk/forhandlinger/20191/20191M088_2020-03-31_1600.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/88.aspx,20191M088_2020-03-31_1600,2019,1
https://www.ft.dk/forhandlinger/20191/20191M087_2020-03-31_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/87.aspx,20191M087_2020-03-31_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M086_2020-03-31_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/86.aspx,20191M086_2020-03-31_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M085_2020-03-26_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/85.aspx,20191M085_2020-03-26_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M084_2020-03-26_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/84.aspx,20191M084_2020-03-26_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M083_2020-03-24_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/83.aspx,20191M083_2020-03-24_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M082_2020-03-24_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/82.aspx,20191M082_2020-03-24_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M081_2020-03-19_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/81.aspx,20191M081_2020-03-19_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M080_2020-03-19_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/80.aspx,20191M080_2020-03-19_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M079_2020-03-18_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/79.aspx,20191M079_2020-03-18_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M078_2020-03-17_1010.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/78.aspx,20191M078_2020-03-17_1010,2019,1
https://www.ft.dk/forhandlinger/20191/20191M077_2020-03-17_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/77.aspx,20191M077_2020-03-17_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M076_2020-03-13_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/76.aspx,20191M076_2020-03-13_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M075_2020-03-13_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/75.aspx,20191M075_2020-03-13_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M074_2020-03-12_2305.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/74.aspx,20191M074_2020-03-12_2305,2019,1
https://www.ft.dk/forhandlinger/20191/20191M073_2020-03-12_1600.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/73.aspx,20191M073_2020-03-12_1600,2019,1
https://www.ft.dk/forhandlinger/20191/20191M072_2020-03-12_1100.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/72.aspx,20191M072_2020-03-12_1100,2019,1
https://www.ft.dk/forhandlinger/20191/20191M071_2020-03-12_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/71.aspx,20191M071_2020-03-12_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M070_2020-03-11_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/70.aspx,20191M070_2020-03-11_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M069_2020-03-10_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/69.aspx,20191M069_2020-03-10_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M068_2020-02-28_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/68.aspx,20191M068_2020-02-28_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M067_2020-02-27_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/67.aspx,20191M067_2020-02-27_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M066_2020-02-26_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/66.aspx,20191M066_2020-02-26_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M065_2020-02-25_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/65.aspx,20191M065_2020-02-25_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M064_2020-02-20_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/64.aspx,20191M064_2020-02-20_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M063_2020-02-19_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/63.aspx,20191M063_2020-02-19_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M062_2020-02-18_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/62.aspx,20191M062_2020-02-18_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M061_2020-02-07_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/61.aspx,20191M061_2020-02-07_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M060_2020-02-06_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/60.aspx,20191M060_2020-02-06_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M059_2020-02-05_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/59.aspx,20191M059_2020-02-05_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M058_2020-02-04_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/58.aspx,20191M058_2020-02-04_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M057_2020-01-31_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/57.aspx,20191M057_2020-01-31_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M056_2020-01-30_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/56.aspx,20191M056_2020-01-30_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M055_2020-01-29_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/55.aspx,20191M055_2020-01-29_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M054_2020-01-28_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/54.aspx,20191M054_2020-01-28_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M053_2020-01-24_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/53.aspx,20191M053_2020-01-24_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M052_2020-01-23_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/52.aspx,20191M052_2020-01-23_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M051_2020-01-22_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/51.aspx,20191M051_2020-01-22_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M050_2020-01-21_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/50.aspx,20191M050_2020-01-21_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M049_2020-01-17_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/49.aspx,20191M049_2020-01-17_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M048_2020-01-16_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/48.aspx,20191M048_2020-01-16_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M047_2020-01-15_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/47.aspx,20191M047_2020-01-15_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M046_2020-01-14_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/46.aspx,20191M046_2020-01-14_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M045_2020-01-10_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/45.aspx,20191M045_2020-01-10_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M044_2020-01-09_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/44.aspx,20191M044_2020-01-09_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M043_2020-01-08_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/43.aspx,20191M043_2020-01-08_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M042_2020-01-07_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/42.aspx,20191M042_2020-01-07_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M041_2019-12-20_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/41.aspx,20191M041_2019-12-20_0900,2019,1
https://www.ft.dk/forhandlinger/20191/20191M040_2019-12-19_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/40.aspx,20191M040_2019-12-19_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M039_2019-12-18_0900.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/39.aspx,20191M039_2019-12-18_0900,2019,1
https://www.ft.dk/forhandlinger/20191/20191M038_2019-12-17_1200.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/38.aspx,20191M038_2019-12-17_1200,2019,1
https://www.ft.dk/forhandlinger/20191/20191M037_2019-12-13_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/37.aspx,20191M037_2019-12-13_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M036_2019-12-12_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/36.aspx,20191M036_2019-12-12_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M035_2019-12-11_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/35.aspx,20191M035_2019-12-11_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M034_2019-12-10_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/34.aspx,20191M034_2019-12-10_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M033_2019-12-06_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/33.aspx,20191M033_2019-12-06_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M032_2019-12-05_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/32.aspx,20191M032_2019-12-05_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M031_2019-12-04_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/31.aspx,20191M031_2019-12-04_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M030_2019-12-03_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/30.aspx,20191M030_2019-12-03_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M029_2019-11-29_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/29.aspx,20191M029_2019-11-29_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M028_2019-11-28_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/28.aspx,20191M028_2019-11-28_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M027_2019-11-27_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/27.aspx,20191M027_2019-11-27_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M026_2019-11-26_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/26.aspx,20191M026_2019-11-26_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M025_2019-11-22_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/25.aspx,20191M025_2019-11-22_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M024_2019-11-21_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/24.aspx,20191M024_2019-11-21_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M023_2019-11-20_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/23.aspx,20191M023_2019-11-20_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M022_2019-11-19_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/22.aspx,20191M022_2019-11-19_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M021_2019-11-15_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/21.aspx,20191M021_2019-11-15_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M020_2019-11-14_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/20.aspx,20191M020_2019-11-14_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M019_2019-11-13_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/19.aspx,20191M019_2019-11-13_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M018_2019-11-12_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/18.aspx,20191M018_2019-11-12_1300,2019,1
https://www.ft.dk/forhandlinger/20191/20191M017_2019-11-07_1000.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/17.aspx,20191M017_2019-11-07_1000,2019,1
https://www.ft.dk/forhandlinger/20191/20191M016_2019-11-06_1300.htm,https://www.ft.dk/aktuelt/webtv/video/20191/salen/16.aspx,20191M016_2019-11-06_1300,2019,1
