transcript_id,processed_transcript_text_link_disabled,transcript_title,date,video_id,processed_video_link,video_title,merged_id
slovenia_2022_25_redna_2_20112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=A47DD671CF5B1D3EC1258BDB00303129,25. redna seja Državnega zbora,20112024,slovenia_25_Redna_1_20112024,https://365.rtvslo.si/embed/%0A175088151?a=1&d=1,Državni zbor (25. Redna),slovenia_2022_25_redna_2_20112024_slovenia_25_Redna_1_20112024
slovenia_2022_25_redna_2_20112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=A47DD671CF5B1D3EC1258BDB00303129,25. redna seja Državnega zbora,20112024,slovenia_25_Redna_2_20112024,https://365.rtvslo.si/embed/%0A175088195?a=1&d=1,Državni zbor (25. Redna),slovenia_2022_25_redna_2_20112024_slovenia_25_Redna_2_20112024
slovenia_2022_25_redna_3_21112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E3F41BB814CBDF77C1258BDC002E4423,25. redna seja Državnega zbora,21112024,slovenia_25_Redna_0_21112024,https://365.rtvslo.si/embed/175088352?a=1&d=1,Državni zbor (25. Redna),slovenia_2022_25_redna_3_21112024_slovenia_25_Redna_0_21112024
slovenia_2022_25_redna_3_21112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E3F41BB814CBDF77C1258BDC002E4423,25. redna seja Državnega zbora,21112024,slovenia_25_Redna_1_21112024,https://365.rtvslo.si/embed/%0A175088368?a=1&d=1,Državni zbor (25. Redna),slovenia_2022_25_redna_3_21112024_slovenia_25_Redna_1_21112024
slovenia_2022_25_redna_3_21112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E3F41BB814CBDF77C1258BDC002E4423,25. redna seja Državnega zbora,21112024,slovenia_25_Redna_2_21112024,https://365.rtvslo.si/embed/%0A175088414?a=1&d=1,Državni zbor (25. Redna),slovenia_2022_25_redna_3_21112024_slovenia_25_Redna_2_21112024
slovenia_2022_88_izredna_0_14112024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=E154406E8867C009C1258BD50040726A,88. izredna seja Državnega zbora,14112024,slovenia_88_Izredna_0_14112024,https://365.rtvslo.si/embed/175086606?a=1&d=1,Državni zbor (88. Izredna),slovenia_2022_88_izredna_0_14112024_slovenia_88_Izredna_0_14112024
slovenia_2022_86_izredna_0_24102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=2D47740FB655A42CC1258BC0002EDD37,86. izredna seja Državnega zbora,24102024,slovenia_86_Izredna_0_24102024,https://365.rtvslo.si/embed/175081796?a=1&d=1,Državni zbor (86. Izredna),slovenia_2022_86_izredna_0_24102024_slovenia_86_Izredna_0_24102024
slovenia_2022_86_izredna_0_24102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=2D47740FB655A42CC1258BC0002EDD37,86. izredna seja Državnega zbora,24102024,slovenia_87_Izredna_0_24102024,https://365.rtvslo.si/embed/175081820?a=1&d=1,Državni zbor (87. Izredna),slovenia_2022_86_izredna_0_24102024_slovenia_87_Izredna_0_24102024
slovenia_2022_87_izredna_0_24102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=1651AB270A0AAE03C1258BC00045205A,87. izredna seja Državnega zbora,24102024,slovenia_86_Izredna_0_24102024,https://365.rtvslo.si/embed/175081796?a=1&d=1,Državni zbor (86. Izredna),slovenia_2022_87_izredna_0_24102024_slovenia_86_Izredna_0_24102024
slovenia_2022_87_izredna_0_24102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=1651AB270A0AAE03C1258BC00045205A,87. izredna seja Državnega zbora,24102024,slovenia_87_Izredna_0_24102024,https://365.rtvslo.si/embed/175081820?a=1&d=1,Državni zbor (87. Izredna),slovenia_2022_87_izredna_0_24102024_slovenia_87_Izredna_0_24102024
slovenia_2022_24_redna_0_21102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=7D300515F17EF0DFC1258BC5004BB898,24. redna seja Državnega zbora,21102024,slovenia_24_Redna_0_21102024,https://365.rtvslo.si/embed/175081027?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_0_21102024_slovenia_24_Redna_0_21102024
slovenia_2022_24_redna_1_22102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=730A3279E64BCC55C1258C3E0035F534,24. redna seja Državnega zbora,22102024,slovenia_24_Redna_0_22102024,https://365.rtvslo.si/embed/175081225?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_1_22102024_slovenia_24_Redna_0_22102024
slovenia_2022_24_redna_1_22102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=730A3279E64BCC55C1258C3E0035F534,24. redna seja Državnega zbora,22102024,slovenia_24_Redna_1_22102024,https://365.rtvslo.si/embed/175081249?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_1_22102024_slovenia_24_Redna_1_22102024
slovenia_2022_24_redna_2_23102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D012B6830B6ED996C1258C370038E9D3,24. redna seja Državnega zbora,23102024,slovenia_24_Redna_0_23102024,https://365.rtvslo.si/embed/175081473?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_2_23102024_slovenia_24_Redna_0_23102024
slovenia_2022_24_redna_2_23102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D012B6830B6ED996C1258C370038E9D3,24. redna seja Državnega zbora,23102024,slovenia_24_Redna_1_23102024,https://365.rtvslo.si/embed/%0A175081531?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_2_23102024_slovenia_24_Redna_1_23102024
slovenia_2022_24_redna_2_23102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=D012B6830B6ED996C1258C370038E9D3,24. redna seja Državnega zbora,23102024,slovenia_24_Redna_2_23102024,https://365.rtvslo.si/embed/%0A175081563?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_2_23102024_slovenia_24_Redna_2_23102024
slovenia_2022_24_redna_3_25102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=22425DB94F0D0719C1258BC5004B5180,24. redna seja Državnega zbora,25102024,slovenia_24_Redna_0_25102024,https://365.rtvslo.si/embed/175082001?a=1&d=1,Državni zbor (24. Redna),slovenia_2022_24_redna_3_25102024_slovenia_24_Redna_0_25102024
slovenia_2022_85_izredna_0_11102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=3F225E860D9A8F39C1258BB30043FB02,85. izredna seja Državnega zbora,11102024,slovenia_85_Izredna_0_11102024,https://365.rtvslo.si/embed/175078742?a=1&d=1,Državni zbor (85. Izredna),slovenia_2022_85_izredna_0_11102024_slovenia_85_Izredna_0_11102024
slovenia_2022_85_izredna_0_11102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=3F225E860D9A8F39C1258BB30043FB02,85. izredna seja Državnega zbora,11102024,slovenia_85_Izredna_1_11102024,https://365.rtvslo.si/embed/%0A175078743?a=1&d=1,Državni zbor (85. Izredna),slovenia_2022_85_izredna_0_11102024_slovenia_85_Izredna_1_11102024
slovenia_2022_84_izredna_0_10102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6EEFC80F2398D391C1258BB2002975D3,84. izredna seja Državnega zbora,10102024,slovenia_84_Izredna_0_10102024,https://365.rtvslo.si/embed/175078289?a=1&d=1,Državni zbor (84. Izredna),slovenia_2022_84_izredna_0_10102024_slovenia_84_Izredna_0_10102024
slovenia_2022_84_izredna_0_10102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6EEFC80F2398D391C1258BB2002975D3,84. izredna seja Državnega zbora,10102024,slovenia_84_Izredna_1_10102024,https://365.rtvslo.si/embed/%0A175078325?a=1&d=1,Državni zbor (84. Izredna),slovenia_2022_84_izredna_0_10102024_slovenia_84_Izredna_1_10102024
slovenia_2022_84_izredna_0_10102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6EEFC80F2398D391C1258BB2002975D3,84. izredna seja Državnega zbora,10102024,slovenia_84_Izredna_2_10102024,https://365.rtvslo.si/embed/%0A175078421?a=1&d=1,Državni zbor (84. Izredna),slovenia_2022_84_izredna_0_10102024_slovenia_84_Izredna_2_10102024
slovenia_2022_84_izredna_0_10102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=6EEFC80F2398D391C1258BB2002975D3,84. izredna seja Državnega zbora,10102024,slovenia_84_Izredna_3_10102024,https://365.rtvslo.si/embed/%0A175078429?a=1&d=1,Državni zbor (84. Izredna),slovenia_2022_84_izredna_0_10102024_slovenia_84_Izredna_3_10102024
slovenia_2022_83_izredna_0_07102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B821A92C98FFC7DCC1258BAF002EE303,83. izredna seja Državnega zbora,07102024,slovenia_83_Izredna_0_07102024,https://365.rtvslo.si/embed/175077512?a=1&d=1,Državni zbor (83. Izredna),slovenia_2022_83_izredna_0_07102024_slovenia_83_Izredna_0_07102024
slovenia_2022_83_izredna_0_07102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B821A92C98FFC7DCC1258BAF002EE303,83. izredna seja Državnega zbora,07102024,slovenia_83_Izredna_1_07102024,https://365.rtvslo.si/embed/175077608?a=1&d=1,Državni zbor (83. Izredna),slovenia_2022_83_izredna_0_07102024_slovenia_83_Izredna_1_07102024
slovenia_2022_83_izredna_0_07102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=B821A92C98FFC7DCC1258BAF002EE303,83. izredna seja Državnega zbora,07102024,slovenia_83_Izredna_2_07102024,https://365.rtvslo.si/embed/175077610?a=1&d=1,Državni zbor (83. Izredna),slovenia_2022_83_izredna_0_07102024_slovenia_83_Izredna_2_07102024
slovenia_2022_82_izredna_0_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5B2019940C461A59C1258BD9004AB085,82. izredna seja Državnega zbora,26092024,slovenia_23_Redna_0_26092024,https://365.rtvslo.si/embed/175074882?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_82_izredna_0_26092024_slovenia_23_Redna_0_26092024
slovenia_2022_82_izredna_0_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5B2019940C461A59C1258BD9004AB085,82. izredna seja Državnega zbora,26092024,slovenia_23_Redna_1_26092024,https://365.rtvslo.si/embed/175074925?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_82_izredna_0_26092024_slovenia_23_Redna_1_26092024
slovenia_2022_82_izredna_0_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=5B2019940C461A59C1258BD9004AB085,82. izredna seja Državnega zbora,26092024,slovenia_82_Izredna_0_26092024,https://365.rtvslo.si/embed/175074947?a=1&d=1,Državni zbor (82. Izredna),slovenia_2022_82_izredna_0_26092024_slovenia_82_Izredna_0_26092024
slovenia_2022_23_redna_0_23092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=78AD1F685467483CC1258BA8004A8757,23. redna seja Državnega zbora,23092024,slovenia_23_Redna_0_23092024,https://365.rtvslo.si/embed/175074203?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_0_23092024_slovenia_23_Redna_0_23092024
slovenia_2022_23_redna_1_24092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=DE137846C53C1AF2C1258C23003B908A,23. redna seja Državnega zbora,24092024,slovenia_23_Redna_0_24092024,https://365.rtvslo.si/embed/175074404?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_1_24092024_slovenia_23_Redna_0_24092024
slovenia_2022_23_redna_1_24092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=DE137846C53C1AF2C1258C23003B908A,23. redna seja Državnega zbora,24092024,slovenia_23_Redna_1_24092024,https://365.rtvslo.si/embed/175074418?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_1_24092024_slovenia_23_Redna_1_24092024
slovenia_2022_23_redna_1_24092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=DE137846C53C1AF2C1258C23003B908A,23. redna seja Državnega zbora,24092024,slovenia_23_Redna_2_24092024,https://365.rtvslo.si/embed/175074409?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_1_24092024_slovenia_23_Redna_2_24092024
slovenia_2022_23_redna_2_25092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=393900899FFBE72AC1258C380060B535,23. redna seja Državnega zbora,25092024,slovenia_23_Redna_0_25092024,https://365.rtvslo.si/embed/175074619?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_2_25092024_slovenia_23_Redna_0_25092024
slovenia_2022_23_redna_2_25092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=393900899FFBE72AC1258C380060B535,23. redna seja Državnega zbora,25092024,slovenia_23_Redna_1_25092024,https://365.rtvslo.si/embed/%0A175074672?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_2_25092024_slovenia_23_Redna_1_25092024
slovenia_2022_23_redna_2_25092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=393900899FFBE72AC1258C380060B535,23. redna seja Državnega zbora,25092024,slovenia_23_Redna_2_25092024,https://365.rtvslo.si/embed/%0A175074707?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_2_25092024_slovenia_23_Redna_2_25092024
slovenia_2022_23_redna_2_25092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=393900899FFBE72AC1258C380060B535,23. redna seja Državnega zbora,25092024,slovenia_23_Redna_3_25092024,https://365.rtvslo.si/embed/%0A175074732?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_2_25092024_slovenia_23_Redna_3_25092024
slovenia_2022_23_redna_3_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=F4F9BA13D1D02E4FC1258C2A002B6119,23. redna seja Državnega zbora,26092024,slovenia_23_Redna_0_26092024,https://365.rtvslo.si/embed/175074882?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_3_26092024_slovenia_23_Redna_0_26092024
slovenia_2022_23_redna_3_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=F4F9BA13D1D02E4FC1258C2A002B6119,23. redna seja Državnega zbora,26092024,slovenia_23_Redna_1_26092024,https://365.rtvslo.si/embed/175074925?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_3_26092024_slovenia_23_Redna_1_26092024
slovenia_2022_23_redna_3_26092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=F4F9BA13D1D02E4FC1258C2A002B6119,23. redna seja Državnega zbora,26092024,slovenia_82_Izredna_0_26092024,https://365.rtvslo.si/embed/175074947?a=1&d=1,Državni zbor (82. Izredna),slovenia_2022_23_redna_3_26092024_slovenia_82_Izredna_0_26092024
slovenia_2022_23_redna_4_27092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=3B3D24D5FEE92EF3C1258BA8004C1AEA,23. redna seja Državnega zbora,27092024,slovenia_23_Redna_0_27092024,https://365.rtvslo.si/embed/175075206?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_4_27092024_slovenia_23_Redna_0_27092024
slovenia_2022_23_redna_5_01102024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=4B80834B987BC6EEC1258BAB0034390B,23. redna seja Državnega zbora,01102024,slovenia_23_Redna_0_01102024,https://365.rtvslo.si/embed/75076066?a=1&d=1,Državni zbor (23. Redna),slovenia_2022_23_redna_5_01102024_slovenia_23_Redna_0_01102024
slovenia_2022_81_izredna_0_17092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=5C4A8D4A2EC93319C1258B9B00562307,81. izredna seja Državnega zbora,17092024,slovenia_81_Izredna_0_17092024,https://365.rtvslo.si/embed/175072874?a=1&d=1,Državni zbor (81. Izredna),slovenia_2022_81_izredna_0_17092024_slovenia_81_Izredna_0_17092024
slovenia_2022_80_izredna_0_10092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=A48E4E3BD8643D21C1258B9400449777,80. izredna seja Državnega zbora,10092024,slovenia_80_Izredna_0_10092024,https://365.rtvslo.si/embed/175071277?a=1&d=1,Državni zbor (80. Izredna),slovenia_2022_80_izredna_0_10092024_slovenia_80_Izredna_0_10092024
slovenia_2022_79_izredna_0_09092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=1916E3276721044FC1258B93002E7DF3,79. izredna seja Državnega zbora,09092024,slovenia_79_Izredna_0_09092024,https://365.rtvslo.si/embed/175070951?a=1&d=1,Državni zbor (79. Izredna),slovenia_2022_79_izredna_0_09092024_slovenia_79_Izredna_0_09092024
slovenia_2022_79_izredna_0_09092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=1916E3276721044FC1258B93002E7DF3,79. izredna seja Državnega zbora,09092024,slovenia_79_Izredna_1_09092024,https://365.rtvslo.si/embed/%0A175070962?a=1&d=1,Državni zbor (79. Izredna),slovenia_2022_79_izredna_0_09092024_slovenia_79_Izredna_1_09092024
slovenia_2022_78_izredna_0_05092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=3DF7432471558E76C1258B8F00348D4E,78. izredna seja Državnega zbora,05092024,slovenia_78_Izredna_0_05092024,https://365.rtvslo.si/embed/175070152?a=1&d=1,Državni zbor (78. Izredna),slovenia_2022_78_izredna_0_05092024_slovenia_78_Izredna_0_05092024
slovenia_2022_78_izredna_0_05092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=3DF7432471558E76C1258B8F00348D4E,78. izredna seja Državnega zbora,05092024,slovenia_78_Izredna_1_05092024,https://365.rtvslo.si/embed/175070164?a=1&d=1,Državni zbor (78. Izredna),slovenia_2022_78_izredna_0_05092024_slovenia_78_Izredna_1_05092024
slovenia_2022_78_izredna_0_05092024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=3DF7432471558E76C1258B8F00348D4E,78. izredna seja Državnega zbora,05092024,slovenia_78_Izredna_2_05092024,https://365.rtvslo.si/embed/175070181?a=1&d=1,Državni zbor (78. Izredna),slovenia_2022_78_izredna_0_05092024_slovenia_78_Izredna_2_05092024
slovenia_2022_77_izredna_1_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=827B9702F615F285C1258B5B0052B7D2,77. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_0_15072024,https://365.rtvslo.si/embed/175059773?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_77_izredna_1_15072024_slovenia_76_Izredna_0_15072024
slovenia_2022_77_izredna_1_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=827B9702F615F285C1258B5B0052B7D2,77. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_1_15072024,https://365.rtvslo.si/embed/175059802?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_77_izredna_1_15072024_slovenia_76_Izredna_1_15072024
slovenia_2022_77_izredna_1_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=827B9702F615F285C1258B5B0052B7D2,77. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_2_15072024,https://365.rtvslo.si/embed/175059821?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_77_izredna_1_15072024_slovenia_76_Izredna_2_15072024
slovenia_2022_77_izredna_1_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=827B9702F615F285C1258B5B0052B7D2,77. izredna seja Državnega zbora,15072024,slovenia_77_Izredna_0_15072024,https://365.rtvslo.si/embed/175059840?a=1&d=1,Državni zbor (77. Izredna),slovenia_2022_77_izredna_1_15072024_slovenia_77_Izredna_0_15072024
slovenia_2022_76_izredna_0_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=5A6DC7E6A9FD8ED7C1258B5B002E3D98,76. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_0_15072024,https://365.rtvslo.si/embed/175059773?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_76_izredna_0_15072024_slovenia_76_Izredna_0_15072024
slovenia_2022_76_izredna_0_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=5A6DC7E6A9FD8ED7C1258B5B002E3D98,76. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_1_15072024,https://365.rtvslo.si/embed/175059802?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_76_izredna_0_15072024_slovenia_76_Izredna_1_15072024
slovenia_2022_76_izredna_0_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=5A6DC7E6A9FD8ED7C1258B5B002E3D98,76. izredna seja Državnega zbora,15072024,slovenia_76_Izredna_2_15072024,https://365.rtvslo.si/embed/175059821?a=1&d=1,Državni zbor (76. Izredna),slovenia_2022_76_izredna_0_15072024_slovenia_76_Izredna_2_15072024
slovenia_2022_76_izredna_0_15072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=mag&uid=5A6DC7E6A9FD8ED7C1258B5B002E3D98,76. izredna seja Državnega zbora,15072024,slovenia_77_Izredna_0_15072024,https://365.rtvslo.si/embed/175059840?a=1&d=1,Državni zbor (77. Izredna),slovenia_2022_76_izredna_0_15072024_slovenia_77_Izredna_0_15072024
slovenia_2022_22_redna_0_08072024,https://www.dz-rs.si/wps/portal/Home/seje/evidenca?mandat=IX&type=sz&uid=1B2F08F235945703C1258B57005556AE,22. redna seja Državnega zbora,08072024,slovenia_22_Redna_0_08072024,https://365.rtvslo.si/embed/175058439?a=1&d=1,Državni zbor (22. Redna),slovenia_2022_22_redna_0_08072024_slovenia_22_Redna_0_08072024
